label,nop_total,1B_R,2B_R,3B_R,4B_R,5B_R,6B_R,7B_R,8B_R,9B_R,10B_V,11B_V,12B_V,13B_V,14B_V,15B_V,OTHERS
gcc,0.0026845637583892616,0.1,0.05,0.05,0.15,0.2,0.1,0.0,0.05,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.03519535033903778,0.06880733944954129,0.11009174311926606,0.08256880733944955,0.12385321100917432,0.14678899082568808,0.05963302752293578,0.022935779816513763,0.045871559633027525,0.04128440366972477,0.2981651376146789,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.02787293677981937,0.10335195530726257,0.06983240223463687,0.1452513966480447,0.10614525139664804,0.0782122905027933,0.055865921787709494,0.04748603351955307,0.0446927374301676,0.06983240223463687,0.27932960893854747,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.02268596114350464,0.1675338189386056,0.031217481789802288,0.05202913631633715,0.03433922996878252,0.06867845993756504,0.05098855359001041,0.1768990634755463,0.17377731529656607,0.08324661810613944,0.04266389177939646,0.009365244536940686,0.003121748178980229,0.023933402705515087,0.003121748178980229,0.07908428720083246,0.0
icc,0.009379416677373763,0.7945205479452054,0.0136986301369863,0.0,0.0410958904109589,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0273972602739726,0.0136986301369863,0.0684931506849315,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.028221040189125295,0.09947643979057591,0.06806282722513089,0.1099476439790576,0.14136125654450263,0.07853403141361257,0.05759162303664921,0.015706806282722512,0.06282722513089005,0.04712041884816754,0.3193717277486911,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.008333333333333333,0.8085106382978723,0.014184397163120567,0.0070921985815602835,0.028368794326241134,0.02127659574468085,0.014184397163120567,0.028368794326241134,0.028368794326241134,0.014184397163120567,0.03546099290780142,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.03228362051891464,0.06595092024539877,0.07515337423312883,0.1441717791411043,0.1334355828220859,0.10429447852760736,0.11196319018404909,0.13803680981595093,0.0598159509202454,0.05368098159509203,0.11349693251533742,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.010351377018043685,0.8440366972477065,0.01834862385321101,0.009174311926605505,0.027522935779816515,0.027522935779816515,0.01834862385321101,0.0,0.009174311926605505,0.0,0.045871559633027525,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.019989786240606988,0.10218978102189781,0.072992700729927,0.10218978102189781,0.12408759124087591,0.08759124087591241,0.058394160583941604,0.025547445255474453,0.06204379562043796,0.05474452554744526,0.3102189781021898,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.04340716515534414,0.08904109589041095,0.07876712328767123,0.09417808219178082,0.10787671232876712,0.11301369863013698,0.136986301369863,0.13527397260273974,0.05650684931506849,0.053082191780821915,0.13527397260273974,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.03475909045377141,0.07780979827089338,0.069164265129683,0.09221902017291066,0.13256484149855907,0.12103746397694524,0.12680115273775217,0.11527377521613832,0.07204610951008646,0.05187319884726225,0.14121037463976946,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.010552312528064661,0.8297872340425532,0.02127659574468085,0.010638297872340425,0.031914893617021274,0.031914893617021274,0.02127659574468085,0.0,0.010638297872340425,0.0,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.023973246157892758,0.2084639498432602,0.03605015673981191,0.05799373040752351,0.04231974921630094,0.06896551724137931,0.050156739811912224,0.17711598746081506,0.1536050156739812,0.07523510971786834,0.03918495297805643,0.006269592476489028,0.003134796238244514,0.02037617554858934,0.001567398119122257,0.05956112852664577,0.0
gcc,0.004641089108910891,0.06666666666666667,0.0,0.06666666666666667,0.2,0.2,0.13333333333333333,0.0,0.06666666666666667,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.022859561858397714,0.12037037037037036,0.05555555555555555,0.1527777777777778,0.10185185185185185,0.06944444444444445,0.0787037037037037,0.041666666666666664,0.046296296296296294,0.06018518518518518,0.27314814814814814,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.023277875072971396,0.2115987460815047,0.03605015673981191,0.05642633228840126,0.04075235109717868,0.06896551724137931,0.048589341692789965,0.1724137931034483,0.15987460815047022,0.07366771159874608,0.04075235109717868,0.006269592476489028,0.003134796238244514,0.02037617554858934,0.001567398119122257,0.05956112852664577,0.0
icc,0.012256128064032016,0.42857142857142855,0.04081632653061224,0.02040816326530612,0.10204081632653061,0.061224489795918366,0.04081632653061224,0.08163265306122448,0.08163265306122448,0.04081632653061224,0.10204081632653061,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.013506876227897839,0.4909090909090909,0.03636363636363636,0.01818181818181818,0.07272727272727272,0.05454545454545454,0.03636363636363636,0.07272727272727272,0.09090909090909091,0.03636363636363636,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.04249742581671815,0.06828193832599119,0.07709251101321586,0.13656387665198239,0.1343612334801762,0.13656387665198239,0.11674008810572688,0.07929515418502203,0.07048458149779736,0.05506607929515418,0.12555066079295155,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.04672029702970297,0.11258278145695365,0.059602649006622516,0.16556291390728478,0.09271523178807947,0.059602649006622516,0.08609271523178808,0.046357615894039736,0.059602649006622516,0.07947019867549669,0.23841059602649006,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.012742487637885127,0.7761194029850746,0.014925373134328358,0.0,0.04477611940298507,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.029850746268656716,0.014925373134328358,0.07462686567164178,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.032307510906732693,0.07664233576642336,0.072992700729927,0.12043795620437957,0.15328467153284672,0.10218978102189781,0.12773722627737227,0.072992700729927,0.051094890510948905,0.051094890510948905,0.17153284671532848,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.03451970003571003,0.07241379310344828,0.08275862068965517,0.09310344827586207,0.12413793103448276,0.1206896551724138,0.06206896551724138,0.020689655172413793,0.06896551724137931,0.04482758620689655,0.3103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.030923694779116467,0.08441558441558442,0.08441558441558442,0.09740259740259741,0.13636363636363635,0.13636363636363635,0.05194805194805195,0.012987012987012988,0.03896103896103896,0.01948051948051948,0.33766233766233766,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.046672478930543444,0.0821917808219178,0.08094645080946451,0.099626400996264,0.1320049813200498,0.1133250311332503,0.11706102117061021,0.12204234122042341,0.057285180572851806,0.0660024906600249,0.1295143212951432,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.03695014662756598,0.08888888888888889,0.06031746031746032,0.08888888888888889,0.12380952380952381,0.11428571428571428,0.11428571428571428,0.12063492063492064,0.06984126984126984,0.05396825396825397,0.16507936507936508,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.047131699434419604,0.12,0.06857142857142857,0.15428571428571428,0.09142857142857143,0.05714285714285714,0.08571428571428572,0.04,0.05714285714285714,0.08,0.24571428571428572,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.024833630904074012,0.10457516339869281,0.0784313725490196,0.13071895424836602,0.0915032679738562,0.08496732026143791,0.0718954248366013,0.0196078431372549,0.0718954248366013,0.05228758169934641,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.04591239166081049,0.10714285714285714,0.05102040816326531,0.15816326530612246,0.08163265306122448,0.08163265306122448,0.07653061224489796,0.04591836734693878,0.08163265306122448,0.07142857142857142,0.24489795918367346,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.011554621848739496,0.7922077922077922,0.012987012987012988,0.025974025974025976,0.03896103896103896,0.03896103896103896,0.025974025974025976,0.0,0.012987012987012988,0.0,0.05194805194805195,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.03883732291157792,0.06289308176100629,0.10062893081761007,0.07547169811320754,0.1509433962264151,0.1509433962264151,0.050314465408805034,0.006289308176100629,0.0440251572327044,0.03773584905660377,0.32075471698113206,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.03848964677222899,0.0759493670886076,0.06962025316455696,0.0949367088607595,0.18354430379746836,0.0949367088607595,0.10759493670886076,0.012658227848101266,0.056962025316455694,0.0189873417721519,0.2848101265822785,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.037025842526824844,0.09387755102040816,0.061224489795918366,0.08163265306122448,0.10204081632653061,0.12244897959183673,0.12653061224489795,0.11020408163265306,0.06938775510204082,0.053061224489795916,0.17959183673469387,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.025904522613065327,0.15906886517943744,0.03297769156159069,0.05625606207565471,0.040737148399612025,0.07468477206595538,0.0504364694471387,0.18331716779825413,0.17070805043646944,0.08050436469447139,0.040737148399612025,0.008729388942774006,0.002909796314258002,0.02230843840931135,0.002909796314258002,0.07371483996120272,0.0
gcc,0.0032057326041863097,0.058823529411764705,0.0,0.11764705882352941,0.17647058823529413,0.17647058823529413,0.11764705882352941,0.0,0.058823529411764705,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.00468448608432075,0.058823529411764705,0.0,0.11764705882352941,0.17647058823529413,0.17647058823529413,0.11764705882352941,0.0,0.058823529411764705,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.02345462516440158,0.2071651090342679,0.03582554517133956,0.056074766355140186,0.045171339563862926,0.06853582554517133,0.0514018691588785,0.17601246105919002,0.1557632398753894,0.07320872274143302,0.040498442367601244,0.006230529595015576,0.003115264797507788,0.020249221183800622,0.001557632398753894,0.059190031152647975,0.0
icc,0.02152481104173513,0.20763358778625954,0.035114503816793895,0.05801526717557252,0.044274809160305344,0.0717557251908397,0.050381679389312976,0.18167938931297709,0.15572519083969466,0.0732824427480916,0.03358778625954199,0.0061068702290076335,0.0030534351145038168,0.01984732824427481,0.0015267175572519084,0.05801526717557252,0.0
gcc,0.005595275101025801,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.2222222222222222,0.16666666666666666,0.1111111111111111,0.0,0.05555555555555555,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.011406844106463879,0.7916666666666666,0.027777777777777776,0.0,0.041666666666666664,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.06944444444444445,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.007678525723061172,0.13333333333333333,0.1,0.3333333333333333,0.1,0.1,0.06666666666666667,0.0,0.03333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.04733893557422969,0.10650887573964497,0.05917159763313609,0.15976331360946747,0.09467455621301775,0.05917159763313609,0.07692307692307693,0.03550295857988166,0.0650887573964497,0.10059171597633136,0.24260355029585798,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.04946897708216881,0.11864406779661017,0.07344632768361582,0.15254237288135594,0.096045197740113,0.05084745762711865,0.0903954802259887,0.03389830508474576,0.062146892655367235,0.0847457627118644,0.23728813559322035,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.01959689740275003,0.20389805097451275,0.037481259370314844,0.05547226386806597,0.046476761619190406,0.06896551724137931,0.053973013493253376,0.1889055472263868,0.14992503748125938,0.0704647676161919,0.037481259370314844,0.005997001499250375,0.0029985007496251873,0.019490254872563718,0.0014992503748125937,0.05697151424287856,0.0
gcc,0.015604681404421327,0.75,0.0,0.016666666666666666,0.05,0.05,0.05,0.0,0.016666666666666666,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.008142605633802816,0.1891891891891892,0.13513513513513514,0.2972972972972973,0.08108108108108109,0.08108108108108109,0.05405405405405406,0.02702702702702703,0.02702702702702703,0.0,0.10810810810810811,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.011743267867989472,0.5172413793103449,0.034482758620689655,0.017241379310344827,0.08620689655172414,0.05172413793103448,0.034482758620689655,0.06896551724137931,0.06896551724137931,0.034482758620689655,0.08620689655172414,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.01908220534829977,0.09342560553633218,0.08304498269896193,0.12110726643598616,0.10034602076124567,0.07612456747404844,0.058823529411764705,0.04152249134948097,0.0657439446366782,0.06920415224913495,0.2906574394463668,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.005357621216180016,0.175,0.25,0.225,0.075,0.075,0.075,0.0,0.025,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.022927940757618913,0.20652173913043478,0.037267080745341616,0.05434782608695652,0.04192546583850932,0.06677018633540373,0.049689440993788817,0.18012422360248448,0.15993788819875776,0.07298136645962733,0.040372670807453416,0.006211180124223602,0.003105590062111801,0.020186335403726708,0.0015527950310559005,0.059006211180124224,0.0
gcc,0.0020898641588296763,0.0625,0.0,0.0625,0.25,0.1875,0.125,0.0,0.0625,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.00849166755121537,0.65,0.0375,0.0125,0.05,0.0375,0.025,0.05,0.05,0.025,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.011128165771297006,0.1724137931034483,0.10344827586206896,0.2413793103448276,0.10344827586206896,0.10344827586206896,0.06896551724137931,0.0,0.034482758620689655,0.0,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0015283646498246875,0.058823529411764705,0.0,0.058823529411764705,0.17647058823529413,0.23529411764705882,0.11764705882352941,0.0,0.058823529411764705,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.03471964352023765,0.09358288770053476,0.06417112299465241,0.08288770053475936,0.13368983957219252,0.12566844919786097,0.12299465240641712,0.11229946524064172,0.06149732620320856,0.05080213903743316,0.15240641711229946,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.03639489898266227,0.09448818897637795,0.06692913385826772,0.09055118110236221,0.11023622047244094,0.11811023622047244,0.1220472440944882,0.11023622047244094,0.06692913385826772,0.04330708661417323,0.17716535433070865,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.039397450753186555,0.0661764705882353,0.09558823529411764,0.08823529411764706,0.14705882352941177,0.14705882352941177,0.058823529411764705,0.0,0.04411764705882353,0.022058823529411766,0.33088235294117646,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.005406866720735334,0.05,0.05,0.15,0.15,0.15,0.1,0.0,0.05,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.03609708020204509,0.08532423208191127,0.05460750853242321,0.09215017064846416,0.10921501706484642,0.11262798634812286,0.1296928327645051,0.12627986348122866,0.07508532423208192,0.04778156996587031,0.16723549488054607,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.03969151670951157,0.08808290155440414,0.08031088082901554,0.10621761658031088,0.10621761658031088,0.12694300518134716,0.15025906735751296,0.10103626943005181,0.05699481865284974,0.03367875647668394,0.15025906735751296,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.03456901295712642,0.0955137481910275,0.07380607814761216,0.11287988422575977,0.11287988422575977,0.10564399421128799,0.0694645441389291,0.03183791606367583,0.053545586107091175,0.027496382054992764,0.31693198263386396,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.021383901553358887,0.15849056603773584,0.0330188679245283,0.06037735849056604,0.04716981132075472,0.06981132075471698,0.05188679245283019,0.18679245283018867,0.17452830188679244,0.07452830188679245,0.035849056603773584,0.008490566037735849,0.002830188679245283,0.02169811320754717,0.002830188679245283,0.07169811320754717,0.0
clang,0.039569313593539705,0.06802721088435375,0.08843537414965986,0.09523809523809523,0.1564625850340136,0.1360544217687075,0.05442176870748299,0.006802721088435374,0.04081632653061224,0.02040816326530612,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.037283018867924525,0.0931174089068826,0.06072874493927125,0.08502024291497975,0.10121457489878542,0.1214574898785425,0.12550607287449392,0.10931174089068826,0.06882591093117409,0.05263157894736842,0.18218623481781376,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.04010635940615998,0.11602209944751381,0.049723756906077346,0.16022099447513813,0.09944751381215469,0.06629834254143646,0.08287292817679558,0.04419889502762431,0.06077348066298342,0.0718232044198895,0.24861878453038674,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.027312540687696042,0.1722643553629469,0.028169014084507043,0.05308775731310943,0.0314192849404117,0.06825568797399784,0.05200433369447454,0.16901408450704225,0.1722643553629469,0.08559046587215602,0.044420368364030335,0.009750812567713976,0.0032502708559046588,0.024918743228602384,0.0032502708559046588,0.08234019501625135,0.0
gcc,0.056362579895409645,0.08247422680412371,0.08247422680412371,0.10309278350515463,0.13402061855670103,0.10824742268041238,0.13917525773195877,0.06701030927835051,0.05670103092783505,0.041237113402061855,0.18556701030927836,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0025884383088869713,0.06666666666666667,0.0,0.06666666666666667,0.2,0.2,0.13333333333333333,0.0,0.06666666666666667,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.03351459327488625,0.08609271523178808,0.09271523178807947,0.08609271523178808,0.09602649006622517,0.1357615894039735,0.06291390728476821,0.0033112582781456954,0.0728476821192053,0.046357615894039736,0.31788079470198677,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0381317978246961,0.10067114093959731,0.08053691275167785,0.07718120805369127,0.13087248322147652,0.11409395973154363,0.12416107382550336,0.09731543624161074,0.06711409395973154,0.0436241610738255,0.1644295302013423,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.05658609705827244,0.09602649006622517,0.06291390728476821,0.10927152317880795,0.12582781456953643,0.11258278145695365,0.12251655629139073,0.09602649006622517,0.046357615894039736,0.056291390728476824,0.17218543046357615,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.05364995602462621,0.09289617486338798,0.04371584699453552,0.22950819672131148,0.07650273224043716,0.0546448087431694,0.07103825136612021,0.03278688524590164,0.04371584699453552,0.06557377049180328,0.2896174863387978,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.019160769925162344,0.20972644376899696,0.041033434650455926,0.057750759878419454,0.041033434650455926,0.07142857142857142,0.0486322188449848,0.17477203647416414,0.15501519756838905,0.07446808510638298,0.037993920972644375,0.0060790273556231,0.00303951367781155,0.019756838905775075,0.001519756838905775,0.057750759878419454,0.0
clang,0.024582104228121928,0.10666666666666667,0.06,0.14666666666666667,0.09333333333333334,0.08666666666666667,0.06,0.02666666666666667,0.1,0.04666666666666667,0.2733333333333333,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.012376237623762377,0.5333333333333333,0.03333333333333333,0.016666666666666666,0.06666666666666667,0.05,0.03333333333333333,0.06666666666666667,0.08333333333333333,0.03333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.03183673469387755,0.07051282051282051,0.08974358974358974,0.09615384615384616,0.1346153846153846,0.16025641025641027,0.057692307692307696,0.0,0.038461538461538464,0.019230769230769232,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.015440703409822003,0.7638888888888888,0.013888888888888888,0.027777777777777776,0.041666666666666664,0.041666666666666664,0.027777777777777776,0.0,0.013888888888888888,0.0,0.06944444444444445,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.04009504009504009,0.07407407407407407,0.08148148148148149,0.08888888888888889,0.16296296296296298,0.13333333333333333,0.06666666666666667,0.0,0.05185185185185185,0.014814814814814815,0.32592592592592595,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0008917798877406494,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.17647058823529413,0.11764705882352941,0.0,0.058823529411764705,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.004388911281293385,0.826530612244898,0.030612244897959183,0.0,0.030612244897959183,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.061224489795918366,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.029315599889165975,0.07750472589792061,0.08128544423440454,0.10964083175803403,0.1323251417769376,0.12476370510396975,0.11531190926275993,0.11153119092627599,0.06427221172022685,0.04914933837429111,0.1342155009451796,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.03937547079367253,0.08521739130434783,0.06956521739130435,0.09217391304347826,0.14956521739130435,0.12521739130434784,0.11304347826086956,0.11652173913043479,0.05217391304347826,0.05391304347826087,0.1426086956521739,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.018084859726408532,0.198005698005698,0.03418803418803419,0.0641025641025641,0.05270655270655271,0.07264957264957266,0.05270655270655271,0.18376068376068377,0.15242165242165243,0.0698005698005698,0.037037037037037035,0.005698005698005698,0.002849002849002849,0.018518518518518517,0.0014245014245014246,0.05413105413105413,0.0
gcc,0.004704652378463147,0.05555555555555555,0.0,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.0,0.1111111111111111,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0030534351145038168,0.0625,0.0,0.0625,0.25,0.1875,0.125,0.0,0.0625,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.020530476919153277,0.06832298136645963,0.09937888198757763,0.08695652173913043,0.14285714285714285,0.13043478260869565,0.062111801242236024,0.012422360248447204,0.049689440993788817,0.018633540372670808,0.32919254658385094,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.01141552511415525,0.16666666666666666,0.1,0.26666666666666666,0.1,0.1,0.06666666666666667,0.0,0.03333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0036446469248291574,0.0625,0.0,0.0625,0.25,0.1875,0.125,0.0,0.0625,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.004092441020702937,0.11764705882352941,0.0,0.058823529411764705,0.17647058823529413,0.17647058823529413,0.11764705882352941,0.0,0.058823529411764705,0.058823529411764705,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.005843207271546827,0.2222222222222222,0.1111111111111111,0.3055555555555556,0.08333333333333333,0.08333333333333333,0.05555555555555555,0.0,0.027777777777777776,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.004758980657046362,0.5483870967741935,0.04838709677419355,0.016129032258064516,0.06451612903225806,0.04838709677419355,0.03225806451612903,0.06451612903225806,0.06451612903225806,0.03225806451612903,0.08064516129032258,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.06053450681549855,0.0797872340425532,0.09929078014184398,0.09397163120567376,0.13652482269503546,0.10106382978723404,0.12234042553191489,0.09574468085106383,0.05319148936170213,0.05851063829787234,0.1595744680851064,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.01570017726006584,0.7580645161290323,0.0,0.016129032258064516,0.06451612903225806,0.04838709677419355,0.03225806451612903,0.0,0.016129032258064516,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.045980465815176556,0.06862745098039216,0.08823529411764706,0.10784313725490197,0.1503267973856209,0.12745098039215685,0.12091503267973856,0.08169934640522876,0.06209150326797386,0.049019607843137254,0.1437908496732026,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0033855268726195515,0.0625,0.0,0.0625,0.1875,0.1875,0.125,0.0625,0.0625,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.02194515391853744,0.20520673813169985,0.033690658499234305,0.05666156202143951,0.04134762633996937,0.07503828483920368,0.05206738131699847,0.18529862174578868,0.15160796324655437,0.07656967840735068,0.033690658499234305,0.006125574272588055,0.0030627871362940277,0.019908116385911178,0.0015313935681470138,0.05819295558958652,0.0
icc,0.010917448764604482,0.49122807017543857,0.05263157894736842,0.017543859649122806,0.07017543859649122,0.05263157894736842,0.03508771929824561,0.07017543859649122,0.08771929824561403,0.03508771929824561,0.08771929824561403,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.018734761965866802,0.07876712328767123,0.08561643835616438,0.08904109589041095,0.11643835616438356,0.136986301369863,0.06164383561643835,0.023972602739726026,0.06506849315068493,0.05136986301369863,0.2910958904109589,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.04256231828797483,0.10078387458006718,0.07278835386338185,0.10526315789473684,0.12541993281075028,0.11758118701007839,0.12430011198208286,0.10414333706606943,0.060470324748040316,0.0593505039193729,0.12989921612541994,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.02952930728241563,0.10526315789473684,0.06015037593984962,0.13533834586466165,0.11278195488721804,0.09022556390977443,0.06015037593984962,0.022556390977443608,0.07518796992481203,0.05263157894736842,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.023323507737656596,0.21169036334913113,0.037914691943127965,0.05529225908372828,0.04265402843601896,0.0679304897314376,0.04897314375987362,0.1721958925750395,0.15639810426540285,0.07582938388625593,0.03949447077409163,0.00631911532385466,0.00315955766192733,0.020537124802527645,0.001579778830963665,0.06003159557661927,0.0
clang,0.05030710734132787,0.10465116279069768,0.06395348837209303,0.16279069767441862,0.09302325581395349,0.06395348837209303,0.08139534883720931,0.046511627906976744,0.05232558139534884,0.0755813953488372,0.2558139534883721,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.010625909752547307,0.7671232876712328,0.0410958904109589,0.0,0.0410958904109589,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0821917808219178,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.003909113119960909,0.0625,0.0,0.0625,0.1875,0.1875,0.125,0.0,0.0625,0.0625,0.25,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.019195612431444242,0.07407407407407407,0.10052910052910052,0.1164021164021164,0.13756613756613756,0.13756613756613756,0.0582010582010582,0.015873015873015872,0.042328042328042326,0.026455026455026454,0.291005291005291,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.008758314855875832,0.6329113924050633,0.0379746835443038,0.012658227848101266,0.05063291139240506,0.0379746835443038,0.02531645569620253,0.05063291139240506,0.06329113924050633,0.02531645569620253,0.06329113924050633,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.005850212484132678,0.7358490566037735,0.02830188679245283,0.009433962264150943,0.03773584905660377,0.02830188679245283,0.018867924528301886,0.03773584905660377,0.03773584905660377,0.018867924528301886,0.04716981132075472,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.023706523620003462,0.10948905109489052,0.058394160583941604,0.1386861313868613,0.0948905109489051,0.08759124087591241,0.058394160583941604,0.029197080291970802,0.072992700729927,0.06569343065693431,0.2846715328467153,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.04552590266875981,0.10919540229885058,0.06321839080459771,0.16666666666666666,0.09195402298850575,0.06321839080459771,0.08620689655172414,0.034482758620689655,0.05172413793103448,0.06896551724137931,0.26436781609195403,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.03414071510957324,0.060810810810810814,0.10810810810810811,0.0945945945945946,0.13513513513513514,0.14189189189189189,0.060810810810810814,0.006756756756756757,0.05405405405405406,0.02702702702702703,0.3108108108108108,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.03982430453879941,0.058823529411764705,0.10294117647058823,0.08823529411764706,0.14705882352941177,0.14705882352941177,0.058823529411764705,0.0,0.04411764705882353,0.022058823529411766,0.33088235294117646,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.011934992381919756,0.40425531914893614,0.0425531914893617,0.02127659574468085,0.10638297872340426,0.06382978723404255,0.0425531914893617,0.0851063829787234,0.0851063829787234,0.0425531914893617,0.10638297872340426,0.0,0.0,0.0,0.0,0.0,0.0
