label,nop_total,1B_R,2B_R,3B_R,4B_R,5B_R,6B_R,7B_R,8B_R,9B_R,10B_V,11B_V,12B_V,13B_V,14B_V,15B_V,OTHERS
gcc,0.009686422590707601,0.9152542372881356,0.0,0.03389830508474576,0.01694915254237288,0.01694915254237288,0.0,0.0,0.0,0.0,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.009225890154245351,0.890625,0.0,0.0,0.03125,0.0,0.0,0.0,0.015625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0070035659481981856,0.9980506822612085,0.0,0.0003898635477582846,0.0003898635477582846,0.0,0.0,0.0,0.0003898635477582846,0.0,0.0007797270955165692,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0008391021606880638,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.00897583429228999,0.9775641025641025,0.0,0.0,0.003205128205128205,0.0,0.003205128205128205,0.003205128205128205,0.003205128205128205,0.0,0.009615384615384616,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.01805869074492099,0.08333333333333333,0.125,0.08333333333333333,0.125,0.0,0.08333333333333333,0.041666666666666664,0.125,0.08333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.008758188550270577,0.943089430894309,0.0,0.008130081300813009,0.008130081300813009,0.0,0.0,0.0,0.016260162601626018,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.01647978107277781,0.06005221932114883,0.06370757180156658,0.06553524804177546,0.0608355091383812,0.0577023498694517,0.06005221932114883,0.06762402088772845,0.12349869451697128,0.06318537859007833,0.0783289817232376,0.07441253263707572,0.06370757180156658,0.05378590078328982,0.05274151436031332,0.05483028720626632,0.0
gcc,0.0006586995389103227,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0016730801405387319,0.7,0.0,0.0,0.05,0.0,0.0,0.05,0.05,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.008973288814691152,0.8837209302325582,0.0,0.0,0.046511627906976744,0.0,0.0,0.0,0.023255813953488372,0.0,0.046511627906976744,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.008751823296520108,0.8809523809523809,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.023809523809523808,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.035893878966533725,0.06280193236714976,0.057971014492753624,0.07729468599033816,0.05314009661835749,0.07729468599033816,0.06280193236714976,0.05314009661835749,0.08695652173913043,0.05314009661835749,0.15942028985507245,0.06280193236714976,0.06280193236714976,0.057971014492753624,0.043478260869565216,0.028985507246376812,0.0
clang,0.022895749272778456,0.08401639344262295,0.0778688524590164,0.1864754098360656,0.09836065573770492,0.09221311475409837,0.0389344262295082,0.055327868852459015,0.045081967213114756,0.020491803278688523,0.3012295081967213,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.05472972972972973,0.07407407407407407,0.07818930041152264,0.13168724279835392,0.13580246913580246,0.12757201646090535,0.11934156378600823,0.07818930041152264,0.06172839506172839,0.07407407407407407,0.11934156378600823,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.001453136352627755,0.16666666666666666,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.019165275459098498,0.10801393728222997,0.07317073170731707,0.08013937282229965,0.14634146341463414,0.06620209059233449,0.059233449477351915,0.03484320557491289,0.04529616724738676,0.07665505226480836,0.31010452961672474,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.02345641646489104,0.11612903225806452,0.05161290322580645,0.08387096774193549,0.10967741935483871,0.0967741935483871,0.07741935483870968,0.025806451612903226,0.07096774193548387,0.07096774193548387,0.2967741935483871,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.030128674547546815,0.07465277777777778,0.06944444444444445,0.06944444444444445,0.05555555555555555,0.07465277777777778,0.0798611111111111,0.059027777777777776,0.1111111111111111,0.03819444444444445,0.09722222222222222,0.07291666666666667,0.052083333333333336,0.04513888888888889,0.046875,0.05381944444444445,0.0
gcc,0.001941747572815534,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.00023329445092484585,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.017380109430318636,0.09876543209876543,0.05555555555555555,0.11728395061728394,0.11728395061728394,0.09876543209876543,0.07407407407407407,0.037037037037037035,0.07407407407407407,0.06790123456790123,0.25925925925925924,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.02331558656140995,0.05511811023622047,0.07086614173228346,0.09448818897637795,0.05511811023622047,0.05511811023622047,0.047244094488188976,0.03937007874015748,0.11023622047244094,0.08661417322834646,0.14173228346456693,0.08661417322834646,0.007874015748031496,0.047244094488188976,0.031496062992125984,0.07086614173228346,0.0
gcc,0.03467666354264293,0.125,0.05067567567567568,0.15202702702702703,0.08783783783783784,0.11824324324324324,0.0945945945945946,0.05405405405405406,0.08445945945945946,0.07432432432432433,0.15878378378378377,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.028251489623998358,0.08363636363636363,0.06909090909090909,0.06545454545454546,0.06545454545454546,0.06545454545454546,0.05454545454545454,0.04,0.13454545454545455,0.06181818181818182,0.10181818181818182,0.05454545454545454,0.03272727272727273,0.04363636363636364,0.06909090909090909,0.05818181818181818,0.0
clang,0.012410217178800628,0.06164383561643835,0.05136986301369863,0.07191780821917808,0.0684931506849315,0.07534246575342465,0.05821917808219178,0.04452054794520548,0.11301369863013698,0.06506849315068493,0.08904109589041095,0.0547945205479452,0.0410958904109589,0.0684931506849315,0.07534246575342465,0.06164383561643835,0.0
clang,0.023271577044735654,0.08737864077669903,0.06796116504854369,0.05825242718446602,0.04854368932038835,0.05825242718446602,0.08737864077669903,0.02912621359223301,0.13592233009708737,0.0970873786407767,0.11650485436893204,0.07766990291262135,0.038834951456310676,0.019417475728155338,0.04854368932038835,0.02912621359223301,0.0
clang,0.02943650126156434,0.05714285714285714,0.02857142857142857,0.17142857142857143,0.17142857142857143,0.0,0.11428571428571428,0.02857142857142857,0.02857142857142857,0.11428571428571428,0.22857142857142856,0.0,0.05714285714285714,0.0,0.0,0.0,0.0
gcc,0.0394971189104243,0.10875331564986737,0.05570291777188329,0.10610079575596817,0.09018567639257294,0.11936339522546419,0.1273209549071618,0.09814323607427056,0.07161803713527852,0.0610079575596817,0.16180371352785147,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.03194647316590492,0.05752212389380531,0.05604719764011799,0.06784660766961652,0.0752212389380531,0.07227138643067847,0.08112094395280237,0.06932153392330384,0.10766961651917405,0.048672566371681415,0.08112094395280237,0.07079646017699115,0.06047197640117994,0.03982300884955752,0.05752212389380531,0.05457227138643068,0.0
gcc,0.00012654566490707934,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0017493986442160508,0.125,0.0,0.0,0.125,0.125,0.0,0.0,0.125,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.04999049610340239,0.07224334600760456,0.07984790874524715,0.12547528517110265,0.10266159695817491,0.13688212927756654,0.09505703422053231,0.10266159695817491,0.06463878326996197,0.034220532319391636,0.18631178707224336,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.008264758497316636,0.974025974025974,0.0,0.0,0.004329004329004329,0.004329004329004329,0.0,0.0,0.004329004329004329,0.0,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.037533998186763375,0.05314009661835749,0.0821256038647343,0.10628019323671498,0.03864734299516908,0.06763285024154589,0.08695652173913043,0.06280193236714976,0.07729468599033816,0.06763285024154589,0.13526570048309178,0.07246376811594203,0.043478260869565216,0.028985507246376812,0.043478260869565216,0.033816425120772944,0.0
gcc,0.026455026455026454,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.04916180071576568,0.07662835249042145,0.05363984674329502,0.13409961685823754,0.11877394636015326,0.11877394636015326,0.11877394636015326,0.06896551724137931,0.05747126436781609,0.05363984674329502,0.19923371647509577,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.00012925463162429988,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0013330065796313625,0.9888579387186629,0.0,0.0,0.002785515320334262,0.0,0.0,0.0,0.002785515320334262,0.0,0.005571030640668524,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.032129719990991665,0.09579439252336448,0.056074766355140186,0.1658878504672897,0.10747663551401869,0.12850467289719625,0.10514018691588785,0.0794392523364486,0.07009345794392523,0.04439252336448598,0.14719626168224298,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.03460059803502777,0.04938271604938271,0.12345679012345678,0.14814814814814814,0.09876543209876543,0.08641975308641975,0.14814814814814814,0.08641975308641975,0.08641975308641975,0.06172839506172839,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.002552881108679796,0.5714285714285714,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0017326402772224444,0.7692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.03673052809611291,0.07692918386789457,0.0774849158463004,0.11995871705303271,0.12122896157510321,0.11432200698634487,0.12170530327087964,0.11352810416005081,0.05954271197205462,0.06668783740870117,0.12861225785963798,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.03045755237045204,0.04072398190045249,0.06334841628959276,0.09502262443438914,0.05429864253393665,0.049773755656108594,0.1085972850678733,0.04524886877828054,0.09502262443438914,0.07692307692307693,0.12669683257918551,0.05429864253393665,0.04072398190045249,0.04524886877828054,0.058823529411764705,0.04524886877828054,0.0
gcc,2.1961128802020423e-05,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.036909019867151574,0.07584923220102373,0.070497906002792,0.12610516519311307,0.12971149371800839,0.1245928338762215,0.12063750581665891,0.10667752442996743,0.0604932526756631,0.06398324802233597,0.12145183806421592,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.038111192545283216,0.10714285714285714,0.06043956043956044,0.11263736263736264,0.09065934065934066,0.12362637362637363,0.13186813186813187,0.09615384615384616,0.06318681318681318,0.06318681318681318,0.1510989010989011,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.023092188345661194,0.046875,0.09375,0.1015625,0.0859375,0.0625,0.0546875,0.0390625,0.1171875,0.0703125,0.109375,0.0546875,0.015625,0.0390625,0.0390625,0.0703125,0.0
gcc,0.0022624434389140274,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.029139871382636656,0.06206896551724138,0.0896551724137931,0.04827586206896552,0.05517241379310345,0.04827586206896552,0.07586206896551724,0.04827586206896552,0.12413793103448276,0.04827586206896552,0.19310344827586207,0.06896551724137931,0.027586206896551724,0.041379310344827586,0.020689655172413793,0.04827586206896552,0.0
gcc,0.026467965131332892,0.09021739130434783,0.07717391304347826,0.125,0.10978260869565218,0.12717391304347825,0.10869565217391304,0.09456521739130434,0.07717391304347826,0.05434782608695652,0.1358695652173913,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.00023137436372049977,0.0,0.0,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.009228321400159108,0.896551724137931,0.017241379310344827,0.034482758620689655,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.027862990325098473,0.07882736156351791,0.08208469055374593,0.0742671009771987,0.08729641693811074,0.08208469055374593,0.06970684039087947,0.04234527687296417,0.12182410423452769,0.05537459283387622,0.149185667752443,0.026710097719869708,0.035830618892508145,0.029315960912052116,0.026058631921824105,0.03908794788273615,0.0
clang,0.030453697949036667,0.061224489795918366,0.07142857142857142,0.08673469387755102,0.04591836734693878,0.030612244897959183,0.10714285714285714,0.05612244897959184,0.09183673469387756,0.0663265306122449,0.15816326530612246,0.05612244897959184,0.030612244897959183,0.05102040816326531,0.05102040816326531,0.03571428571428571,0.0
gcc,0.03682079291835389,0.08439897698209718,0.08951406649616368,0.14578005115089515,0.08695652173913043,0.12276214833759591,0.10997442455242967,0.08184143222506395,0.08439897698209718,0.04859335038363171,0.14578005115089515,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.02540551104162595,0.13076923076923078,0.046153846153846156,0.06153846153846154,0.1,0.08461538461538462,0.07692307692307693,0.038461538461538464,0.08461538461538462,0.1076923076923077,0.2692307692307692,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.04031900753212229,0.08791208791208792,0.08882783882783883,0.11263736263736264,0.11172161172161173,0.1227106227106227,0.11813186813186813,0.10714285714285714,0.05036630036630037,0.06501831501831502,0.13553113553113552,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.030544315363529567,0.038461538461538464,0.06837606837606838,0.02564102564102564,0.07264957264957266,0.06837606837606838,0.042735042735042736,0.12393162393162394,0.13675213675213677,0.029914529914529916,0.07692307692307693,0.07692307692307693,0.042735042735042736,0.042735042735042736,0.05128205128205128,0.10256410256410256,0.0
gcc,0.0489137181874612,0.0901015228426396,0.06725888324873096,0.12690355329949238,0.13451776649746192,0.11802030456852793,0.09644670050761421,0.12690355329949238,0.06345177664974619,0.050761421319796954,0.12563451776649745,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.04832214765100671,0.05555555555555555,0.05555555555555555,0.10185185185185185,0.14814814814814814,0.1087962962962963,0.1736111111111111,0.06018518518518518,0.08333333333333333,0.08796296296296297,0.125,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.009731483150117138,0.8888888888888888,0.0,0.018518518518518517,0.018518518518518517,0.0,0.0,0.0,0.018518518518518517,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.0074068062056050045,0.08076298701298701,0.06574675324675325,0.060470779220779224,0.07426948051948051,0.06412337662337662,0.060064935064935064,0.060470779220779224,0.11972402597402597,0.060876623376623376,0.07589285714285714,0.05803571428571429,0.049107142857142856,0.05519480519480519,0.061282467532467536,0.05397727272727273,0.0
clang,0.04176334106728538,0.0763888888888889,0.0763888888888889,0.125,0.0763888888888889,0.05555555555555555,0.13194444444444445,0.04861111111111111,0.04861111111111111,0.08333333333333333,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.014516199554020375,0.9789156626506024,0.0,0.0,0.0030120481927710845,0.0,0.0,0.006024096385542169,0.0030120481927710845,0.0,0.009036144578313253,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.014768778813930667,0.0710405348934392,0.07605516088591725,0.13121604680317592,0.13205181780192227,0.12620142081069788,0.11659005432511492,0.10697868783953197,0.059757626410363564,0.04847471792728792,0.1316339323025491,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.02871460296638936,0.06491685033059508,0.0607092766980565,0.06411540773392106,0.06932478461230214,0.059507112803045485,0.060508916048888,0.05850530955720296,0.12903225806451613,0.0665197355239431,0.06992586655980765,0.05910639150470848,0.06291324383891003,0.053696653977158885,0.05750350631136045,0.06371468643558405,0.0
gcc,0.009398496240601503,0.9448275862068966,0.0,0.0,0.006896551724137931,0.006896551724137931,0.0,0.006896551724137931,0.006896551724137931,0.0,0.027586206896551724,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.023063276167947958,0.08547008547008547,0.06837606837606838,0.05128205128205128,0.042735042735042736,0.05982905982905983,0.1111111111111111,0.03418803418803419,0.11965811965811966,0.09401709401709402,0.13675213675213677,0.07692307692307693,0.02564102564102564,0.017094017094017096,0.05128205128205128,0.02564102564102564,0.0
gcc,0.03391199031085991,0.03571428571428571,0.05952380952380952,0.11904761904761904,0.13095238095238096,0.09523809523809523,0.10714285714285714,0.15476190476190477,0.08333333333333333,0.03571428571428571,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.05083088954056696,0.07967032967032966,0.07142857142857142,0.11538461538461539,0.1043956043956044,0.10714285714285714,0.11538461538461539,0.12362637362637363,0.06868131868131869,0.04395604395604396,0.17032967032967034,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.029363289382373352,0.0930576070901034,0.08714918759231906,0.11964549483013294,0.12703101920236337,0.11078286558345643,0.1240768094534712,0.10930576070901034,0.059084194977843424,0.05465288035450517,0.11521418020679468,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.023261065943992774,0.08737864077669903,0.05825242718446602,0.05825242718446602,0.04854368932038835,0.05825242718446602,0.10679611650485436,0.02912621359223301,0.1262135922330097,0.0970873786407767,0.11650485436893204,0.08737864077669903,0.02912621359223301,0.019417475728155338,0.04854368932038835,0.02912621359223301,0.0
clang,0.03594438792811122,0.11320754716981132,0.09433962264150944,0.09433962264150944,0.07547169811320754,0.1069182389937107,0.03459119496855346,0.03459119496855346,0.06289308176100629,0.05345911949685535,0.330188679245283,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.03037360504609413,0.09904153354632587,0.051118210862619806,0.16932907348242812,0.10543130990415335,0.12779552715654952,0.08626198083067092,0.07987220447284345,0.07348242811501597,0.05750798722044728,0.1501597444089457,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0018413443177478313,0.9777777777777777,0.0,0.0,0.007407407407407408,0.0,0.0,0.007407407407407408,0.0,0.0,0.007407407407407408,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.01607717041800643,0.05238095238095238,0.08095238095238096,0.0380952380952381,0.05238095238095238,0.08571428571428572,0.06190476190476191,0.07142857142857142,0.12380952380952381,0.07142857142857142,0.13333333333333333,0.047619047619047616,0.03333333333333333,0.03333333333333333,0.06190476190476191,0.05238095238095238,0.0
clang,0.036191536748329624,0.07692307692307693,0.07692307692307693,0.09230769230769231,0.1076923076923077,0.11538461538461539,0.07692307692307693,0.038461538461538464,0.06923076923076923,0.05384615384615385,0.2923076923076923,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.009313020983041103,0.9814814814814815,0.0,0.006172839506172839,0.0030864197530864196,0.0030864197530864196,0.0,0.0,0.0030864197530864196,0.0,0.0030864197530864196,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.03404033982546379,0.0933786078098472,0.057724957555178265,0.16129032258064516,0.08828522920203735,0.11714770797962648,0.0967741935483871,0.09507640067911714,0.0865874363327674,0.06960950764006792,0.13412563667232597,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.037386706948640484,0.09343434343434344,0.09090909090909091,0.10353535353535354,0.09848484848484848,0.10101010101010101,0.04040404040404041,0.03535353535353535,0.06060606060606061,0.03787878787878788,0.3383838383838384,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.032828604148110445,0.06201550387596899,0.06201550387596899,0.07751937984496124,0.06201550387596899,0.05813953488372093,0.1124031007751938,0.05813953488372093,0.10077519379844961,0.06976744186046512,0.12403100775193798,0.06976744186046512,0.023255813953488372,0.03875968992248062,0.04263565891472868,0.03875968992248062,0.0
clang,0.017154361159230302,0.05485807860262009,0.05922489082969432,0.07996724890829694,0.05758733624454149,0.06195414847161572,0.060862445414847165,0.0665938864628821,0.1209061135371179,0.06632096069868995,0.0728711790393013,0.0665938864628821,0.0611353711790393,0.06222707423580786,0.057041484716157206,0.05185589519650655,0.0
clang,0.029663340278539313,0.07024029574861368,0.05268022181146026,0.056377079482439925,0.07301293900184842,0.06007393715341959,0.05730129390018484,0.06746765249537892,0.11737523105360444,0.053604436229205174,0.08410351201478743,0.0878003696857671,0.06192236598890943,0.056377079482439925,0.04436229205175601,0.05730129390018484,0.0
clang,0.046532846715328466,0.0392156862745098,0.058823529411764705,0.09803921568627451,0.0784313725490196,0.058823529411764705,0.09803921568627451,0.0392156862745098,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.09803921568627451,0.0196078431372549,0.0392156862745098,0.0196078431372549,0.0
gcc,0.0029779630732578916,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.008944781472789267,0.9851485148514851,0.0,0.0,0.0,0.0,0.0049504950495049506,0.0,0.0049504950495049506,0.0,0.0049504950495049506,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.037037037037037035,0.19047619047619047,0.047619047619047616,0.2857142857142857,0.09523809523809523,0.0,0.0,0.0,0.09523809523809523,0.047619047619047616,0.23809523809523808,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.03419829008549573,0.07456140350877193,0.043859649122807015,0.06140350877192982,0.06140350877192982,0.039473684210526314,0.10087719298245613,0.09210526315789473,0.12280701754385964,0.08771929824561403,0.08333333333333333,0.04824561403508772,0.04824561403508772,0.04824561403508772,0.05701754385964912,0.03070175438596491,0.0
clang,0.013871672274363969,0.05787234042553192,0.04595744680851064,0.06042553191489362,0.06042553191489362,0.06468085106382979,0.05361702127659575,0.06127659574468085,0.1097872340425532,0.06382978723404255,0.07148936170212766,0.07148936170212766,0.06808510638297872,0.06808510638297872,0.07574468085106383,0.06723404255319149,0.0
clang,0.02901363845328702,0.05985915492957746,0.06690140845070422,0.05457746478873239,0.07042253521126761,0.058098591549295774,0.058098591549295774,0.06338028169014084,0.12852112676056338,0.06338028169014084,0.06690140845070422,0.07042253521126761,0.05457746478873239,0.05985915492957746,0.06866197183098592,0.056338028169014086,0.0
gcc,0.045109321058688145,0.07397959183673469,0.058673469387755105,0.1326530612244898,0.10714285714285714,0.10204081632653061,0.14285714285714285,0.08928571428571429,0.08163265306122448,0.08673469387755102,0.125,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.018437185469850854,0.06699751861042183,0.12406947890818859,0.052109181141439205,0.06947890818858561,0.03970223325062035,0.03225806451612903,0.052109181141439205,0.10421836228287841,0.05707196029776675,0.05955334987593052,0.03970223325062035,0.05459057071960298,0.12158808933002481,0.06699751861042183,0.05955334987593052,0.0
gcc,0.025976121329461116,0.08540372670807453,0.07763975155279502,0.14906832298136646,0.10093167701863354,0.15372670807453417,0.09472049689440994,0.11956521739130435,0.05124223602484472,0.06521739130434782,0.10248447204968944,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0507699432673382,0.08665906499429875,0.06955530216647662,0.14823261117445838,0.09692132269099202,0.08551881413911061,0.11288483466362599,0.06157354618015964,0.08095781071835804,0.052451539338654506,0.20524515393386544,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.009313702431911191,0.16035353535353536,0.0707070707070707,0.09090909090909091,0.06060606060606061,0.07323232323232323,0.14267676767676768,0.056818181818181816,0.0845959595959596,0.020202020202020204,0.1893939393939394,0.020202020202020204,0.0025252525252525255,0.010101010101010102,0.005050505050505051,0.012626262626262626,0.0
clang,0.04025859535703791,0.058394160583941604,0.08029197080291971,0.10948905109489052,0.058394160583941604,0.06569343065693431,0.13138686131386862,0.058394160583941604,0.08029197080291971,0.072992700729927,0.145985401459854,0.021897810218978103,0.029197080291970802,0.0364963503649635,0.029197080291970802,0.021897810218978103,0.0
gcc,2.2495922614026207e-05,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.022833036141434348,0.06342857142857143,0.05771428571428571,0.06342857142857143,0.06704761904761905,0.060571428571428575,0.057523809523809526,0.05980952380952381,0.12285714285714286,0.07333333333333333,0.07428571428571429,0.06723809523809524,0.056952380952380956,0.06133333333333333,0.05523809523809524,0.059238095238095236,0.0
clang,0.029052410437859354,0.06470028544243578,0.05994291151284491,0.06279733587059944,0.07231208372978117,0.060894386298763085,0.05994291151284491,0.06184586108468126,0.1065651760228354,0.06374881065651761,0.08277830637488107,0.1027592768791627,0.060894386298763085,0.05518553758325404,0.05042816365366318,0.035204567078972404,0.0
clang,0.02769117916743077,0.059602649006622516,0.08609271523178808,0.059602649006622516,0.039735099337748346,0.052980132450331126,0.0728476821192053,0.046357615894039736,0.15894039735099338,0.052980132450331126,0.16556291390728478,0.059602649006622516,0.019867549668874173,0.052980132450331126,0.019867549668874173,0.052980132450331126,0.0
gcc,0.009555830826402406,0.8888888888888888,0.0,0.018518518518518517,0.018518518518518517,0.0,0.0,0.0,0.018518518518518517,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.013681200023346758,0.06484641638225255,0.06996587030716724,0.07252559726962457,0.05631399317406143,0.060580204778156996,0.05460750853242321,0.05204778156996587,0.11433447098976109,0.060580204778156996,0.06569965870307168,0.06996587030716724,0.07167235494880546,0.06228668941979522,0.06143344709897611,0.06313993174061433,0.0
gcc,0.00851076361280443,0.9792387543252595,0.0,0.0,0.0034602076124567475,0.0,0.0,0.0034602076124567475,0.0034602076124567475,0.0,0.010380622837370242,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.01020278833967047,0.055900621118012424,0.062111801242236024,0.11801242236024845,0.08074534161490683,0.037267080745341616,0.08695652173913043,0.043478260869565216,0.12422360248447205,0.055900621118012424,0.09937888198757763,0.049689440993788817,0.062111801242236024,0.049689440993788817,0.018633540372670808,0.055900621118012424,0.0
gcc,0.0468213058419244,0.09480122324159021,0.0672782874617737,0.10703363914373089,0.09480122324159021,0.11314984709480122,0.12538226299694188,0.09785932721712538,0.07339449541284404,0.024464831804281346,0.2018348623853211,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clang,0.037319296040226276,0.08210526315789474,0.10947368421052632,0.11368421052631579,0.12,0.11157894736842106,0.04631578947368421,0.029473684210526315,0.061052631578947365,0.08,0.2463157894736842,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.03816150115960363,0.0718232044198895,0.055248618784530384,0.09944751381215469,0.049723756906077346,0.03867403314917127,0.11602209944751381,0.027624309392265192,0.07734806629834254,0.08287292817679558,0.15469613259668508,0.06077348066298342,0.027624309392265192,0.049723756906077346,0.049723756906077346,0.03867403314917127,0.0
clang,0.04127651442767055,0.11419753086419752,0.0787037037037037,0.09104938271604938,0.12191358024691358,0.10493827160493827,0.06635802469135803,0.046296296296296294,0.041666666666666664,0.033950617283950615,0.30092592592592593,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0014277555682467161,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.00046279155868196966,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.026245313336904125,0.05442176870748299,0.061224489795918366,0.06462585034013606,0.04421768707482993,0.06462585034013606,0.0782312925170068,0.047619047619047616,0.12585034013605442,0.05782312925170068,0.14285714285714285,0.06462585034013606,0.05442176870748299,0.05102040816326531,0.034013605442176874,0.05442176870748299,0.0
