label,nop_total,1B_R,2B_R,3B_R,4B_R,5B_R,6B_R,7B_R,8B_R,9B_R,10B_V,11B_V,12B_V,13B_V,14B_V,15B_V,OTHERS
icc,0.009922741528340856,0.08695652173913043,0.039777983348751156,0.08664816527906259,0.08633980881899475,0.12056737588652482,0.03731113166820845,0.27813752698119026,0.15664508171446193,0.06105457909343201,0.011409189022510022,0.0027752081406105457,0.0009250693802035153,0.0070921985815602835,0.0009250693802035153,0.02343509096515572,0.0
icc,0.0010067155292008889,0.8475609756097561,0.012195121951219513,0.006097560975609756,0.018292682926829267,0.018292682926829267,0.012195121951219513,0.024390243902439025,0.024390243902439025,0.012195121951219513,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.027010349265678166,0.08926240208877284,0.10476501305483028,0.09546344647519582,0.09774804177545691,0.10133812010443864,0.04993472584856397,0.0527088772845953,0.06380548302872063,0.048302872062663184,0.2966710182767624,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0005203661078849831,0.9079754601226994,0.006134969325153374,0.0,0.018404907975460124,0.006134969325153374,0.006134969325153374,0.006134969325153374,0.012269938650306749,0.006134969325153374,0.03067484662576687,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.03845349957289035,0.07538697861278507,0.0729055890346213,0.12915041947300013,0.1272598369372563,0.11627082594824531,0.11697979439914924,0.11237149946827366,0.061562093820158335,0.06605222734254992,0.12206073496396078,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.028949799815214044,0.10638297872340426,0.05319148936170213,0.07446808510638298,0.0851063829787234,0.06382978723404255,0.10638297872340426,0.0425531914893617,0.06382978723404255,0.06382978723404255,0.3404255319148936,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.03801777495635614,0.07399290336046754,0.07367981632227093,0.12711333750782716,0.12648716343143393,0.11845126278438739,0.11563347944061783,0.11010227509914423,0.06720935086620747,0.06439156752243791,0.12293884366520559,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.00730679086198242,0.9932851239669421,0.0,0.0,0.0015495867768595042,0.0005165289256198347,0.0005165289256198347,0.0005165289256198347,0.0005165289256198347,0.0005165289256198347,0.0025826446280991736,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0009435525443699831,0.8634146341463415,0.00975609756097561,0.004878048780487805,0.024390243902439025,0.014634146341463415,0.00975609756097561,0.01951219512195122,0.01951219512195122,0.00975609756097561,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.03803250064485406,0.07449916527545909,0.07387312186978297,0.12698247078464106,0.12625208681135225,0.11842654424040067,0.11540066777963272,0.11007929883138565,0.06740400667779632,0.06406510851419031,0.12301752921535893,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.019290090347803285,0.10331191300049432,0.09911023232822541,0.09218981710331191,0.09243697478991597,0.10405338606030648,0.045477014335145824,0.050914483440435,0.046465645081562035,0.05239742956005932,0.31364310430054376,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0010696911871422045,0.8542713567839196,0.01507537688442211,0.005025125628140704,0.020100502512562814,0.01507537688442211,0.010050251256281407,0.020100502512562814,0.020100502512562814,0.010050251256281407,0.03015075376884422,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.010158989239511546,0.1088961618565903,0.09134186254091044,0.09580481999404938,0.10770603986908658,0.09044927105028265,0.05653079440642666,0.04314192204700982,0.06010116036893782,0.05474561142517108,0.2912823564415353,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.009224632261281476,0.15151515151515152,0.031122031122031123,0.06715806715806716,0.043407043407043405,0.08517608517608517,0.05323505323505324,0.2031122031122031,0.16216216216216217,0.07698607698607698,0.03276003276003276,0.007371007371007371,0.002457002457002457,0.018837018837018837,0.002457002457002457,0.062244062244062245,0.0
gcc,0.040202246111839084,0.07423208191126279,0.07261092150170649,0.12687713310580204,0.13063139931740614,0.11706484641638225,0.12081911262798635,0.11433447098976109,0.06237201365187713,0.0643344709897611,0.1167235494880546,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.010462464108863046,0.0913671481357071,0.03963721867651999,0.08632851864292912,0.08599261001007726,0.12059119919381928,0.03627813234800134,0.2720859926100101,0.15586160564326504,0.060127645280483706,0.013436345314074572,0.0030231776956667787,0.001007725898555593,0.007725898555592879,0.001007725898555593,0.025529056096741685,0.0
icc,0.0005457155024210211,0.9132947976878613,0.005780346820809248,0.0,0.017341040462427744,0.005780346820809248,0.005780346820809248,0.005780346820809248,0.011560693641618497,0.005780346820809248,0.028901734104046242,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.038662670338967794,0.0758933767896636,0.07321615644278896,0.12862297753462926,0.12839017576533582,0.11523687580025609,0.11663368641601676,0.11116284483762076,0.0623908741706437,0.06553369805610523,0.12291933418693982,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.02014984843858225,0.1034928848641656,0.10219922380336352,0.09203474403991868,0.0929587876547773,0.10035113657364628,0.04768065052670486,0.04989835520236555,0.05285529476991314,0.055997043060432454,0.3025318795047126,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.010170909148294854,0.10356865787432118,0.09309542280837858,0.09154383242823895,0.10822342901474011,0.09581070597362297,0.06089992242048099,0.04034134988363072,0.057408844065166796,0.05663304887509697,0.2924747866563227,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0009016393442622951,0.6212121212121212,0.030303030303030304,0.015151515151515152,0.045454545454545456,0.045454545454545456,0.030303030303030304,0.06060606060606061,0.06060606060606061,0.030303030303030304,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.01039577225736769,0.08136761197985688,0.04214153193745031,0.08057248873575404,0.09567983037370792,0.12032865094089584,0.03896103896103896,0.2851842035515505,0.15451895043731778,0.061224489795918366,0.009806520010601644,0.0023853697323085077,0.0007951232441028359,0.0060959448714550755,0.0007951232441028359,0.02014312218393851,0.0
icc,0.0005615628538380074,0.9021739130434783,0.010869565217391304,0.005434782608695652,0.016304347826086956,0.005434782608695652,0.005434782608695652,0.010869565217391304,0.005434782608695652,0.005434782608695652,0.03260869565217391,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0005222184613896813,0.9074074074074074,0.006172839506172839,0.0,0.018518518518518517,0.006172839506172839,0.006172839506172839,0.006172839506172839,0.012345679012345678,0.006172839506172839,0.030864197530864196,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.00010619026797426448,0.11764705882352941,0.0,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.007286961543809113,0.9926614481409002,0.0,0.0004892367906066536,0.0014677103718199608,0.0004892367906066536,0.0004892367906066536,0.0004892367906066536,0.0004892367906066536,0.0004892367906066536,0.0029354207436399216,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.01974324016211513,0.1058213528164035,0.09757247230732972,0.09168041480084846,0.09333019090266322,0.10181475371199623,0.045958048550553854,0.05067169455573886,0.04878623615366486,0.051614423756775864,0.31275041244402546,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.018868640850417617,0.10194500335345406,0.10082718533422759,0.09233176838810642,0.09054325955734406,0.10552202101497876,0.04404202995752292,0.05119606528057232,0.0482897384305835,0.05141962888441762,0.31388329979879276,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.018876440514957734,0.10189944134078212,0.10078212290502793,0.09251396648044692,0.09050279329608939,0.10547486033519553,0.04402234636871508,0.0511731843575419,0.04826815642458101,0.05139664804469274,0.3139664804469274,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.006110416627796332,0.07633587786259542,0.12061068702290076,0.08854961832061069,0.16946564885496182,0.08549618320610687,0.04122137404580153,0.042748091603053436,0.044274809160305344,0.04580152671755725,0.28549618320610687,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.02014984843858225,0.1034928848641656,0.10219922380336352,0.09203474403991868,0.0929587876547773,0.10035113657364628,0.04768065052670486,0.04989835520236555,0.05285529476991314,0.055997043060432454,0.3025318795047126,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.045713139015702606,0.05267778753292362,0.04784899034240562,0.09218612818261633,0.08450395083406496,0.08494293239683934,0.10798946444249341,0.0937225636523266,0.33274802458296754,0.04741000877963126,0.055970149253731345,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.000539410693817005,0.26136363636363635,0.3068181818181818,0.26136363636363635,0.045454545454545456,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.06818181818181818,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.010483423631485855,0.0908485856905158,0.04059900166389351,0.08585690515806989,0.08452579034941764,0.1211314475873544,0.03693843594009984,0.2718801996672213,0.15707154742096505,0.05956738768718802,0.013643926788685524,0.002995008319467554,0.0009983361064891847,0.007653910149750416,0.0009983361064891847,0.02529118136439268,0.0
gcc,6.518218420485256e-05,0.07692307692307693,0.0,0.0,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.011057877477853648,0.087890625,0.0380859375,0.09049479166666667,0.0869140625,0.11946614583333333,0.039388020833333336,0.2763671875,0.15462239583333334,0.056640625,0.013020833333333334,0.0029296875,0.0009765625,0.007486979166666667,0.0009765625,0.024739583333333332,0.0
icc,0.0009643149592725079,0.8547486033519553,0.0111731843575419,0.00558659217877095,0.01675977653631285,0.01675977653631285,0.0111731843575419,0.0223463687150838,0.027932960893854747,0.0111731843575419,0.0223463687150838,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.03847045296515618,0.07595983461311281,0.07312463083284111,0.12900177200236268,0.12699350265800355,0.11624335499113998,0.1167158889545186,0.1123449497932664,0.06178381571175428,0.06568222090962789,0.12215002953337271,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.019734576690770677,0.10587125677906155,0.09761848620608347,0.09148785663758548,0.09337420419712332,0.10186276821504363,0.045979721763734965,0.05069559066257958,0.04880924310304174,0.0516387644423485,0.3126621079933978,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.00011269547693388753,0.11764705882352941,0.0,0.0,0.23529411764705882,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0010789927080976662,0.8602150537634409,0.010752688172043012,0.005376344086021506,0.021505376344086023,0.016129032258064516,0.010752688172043012,0.021505376344086023,0.021505376344086023,0.010752688172043012,0.021505376344086023,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.005215645075817443,0.9750445632798574,0.0,0.0017825311942959,0.0053475935828877,0.0017825311942959,0.0017825311942959,0.0017825311942959,0.0017825311942959,0.0017825311942959,0.008912655971479501,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.017020284448589416,0.0821917808219178,0.0958904109589041,0.1095890410958904,0.0684931506849315,0.0684931506849315,0.1232876712328767,0.0547945205479452,0.0684931506849315,0.0547945205479452,0.273972602739726,0.0,0.0,0.0,0.0,0.0,0.0
gcc,5.631728290770464e-05,0.15384615384615385,0.0,0.0,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.025699131899284446,0.09435580717104135,0.09864470749699777,0.09435580717104135,0.09950248756218906,0.10207582775776292,0.048378795676788475,0.05301080802882141,0.05970149253731343,0.05249613998970664,0.2974781266083376,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.03850386991408081,0.07595666205624711,0.07261410788381743,0.12828492392807744,0.12701705855232825,0.11698939603503919,0.11837252189949285,0.11076532964499769,0.06131857999077916,0.0656984785615491,0.12298294144767173,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0004819383758184961,0.923469387755102,0.00510204081632653,0.0,0.015306122448979591,0.00510204081632653,0.00510204081632653,0.00510204081632653,0.01020408163265306,0.00510204081632653,0.025510204081632654,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0386458431758973,0.07532890906974037,0.07300034928396787,0.12876935615321924,0.12865292816393062,0.11526370939573874,0.11689370124577948,0.11118872977063686,0.062172546280125744,0.06589824193736174,0.12283152869949936,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.03803250064485406,0.07449916527545909,0.07387312186978297,0.12698247078464106,0.12625208681135225,0.11842654424040067,0.11540066777963272,0.11007929883138565,0.06740400667779632,0.06406510851419031,0.12301752921535893,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.04214172712890731,0.07741100323624596,0.07197411003236245,0.12673139158576052,0.13423948220064724,0.11779935275080906,0.10459546925566343,0.11171521035598705,0.06304207119741101,0.05954692556634304,0.13294498381877023,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.007313050810778541,0.9923469387755102,0.0005102040816326531,0.0,0.001530612244897959,0.0005102040816326531,0.0005102040816326531,0.0005102040816326531,0.0005102040816326531,0.0005102040816326531,0.003061224489795918,0.0,0.0,0.0,0.0,0.0,0.0
gcc,5.517428708454823e-05,0.07692307692307693,0.0,0.0,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.05698421975452952,0.08717948717948718,0.07179487179487179,0.09743589743589744,0.13333333333333333,0.14358974358974358,0.13333333333333333,0.10256410256410256,0.046153846153846156,0.07692307692307693,0.1076923076923077,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.019287523086003695,0.10365251727541955,0.09846989141164857,0.0920533070088845,0.09230009871668311,0.10389930898321817,0.04516288252714709,0.05059230009871668,0.04713721618953603,0.05231984205330701,0.3144126357354393,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.010172622736621046,0.10360884749708964,0.09351959642995732,0.0919674039580908,0.10787737679472255,0.0946837407838572,0.06169965075669383,0.0403570042685293,0.05743112145906092,0.05665502522312767,0.29220023282887075,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.010291013901425039,0.08868601238995762,0.03977828496902511,0.08933811542223671,0.08770785784153896,0.11966090642321486,0.03619171829149005,0.27714378871861756,0.15357026410172808,0.05868927290511901,0.012063906097163351,0.0029344636452559502,0.00097815454841865,0.007499184871209651,0.00097815454841865,0.024779915226605803,0.0
icc,0.00925615297813291,0.15403624382207579,0.030477759472817133,0.06177924217462932,0.03789126853377265,0.085667215815486,0.05518945634266886,0.20757825370675453,0.1630971993410214,0.07907742998352553,0.03130148270181219,0.007413509060955519,0.002471169686985173,0.018945634266886325,0.002471169686985173,0.06260296540362438,0.0
clang,0.026813359801373945,0.09324411828189079,0.10058277573926182,0.09151737535074465,0.09777681847614936,0.10403626160155408,0.04856464493848478,0.05115475933520397,0.06259443125404705,0.050938916468810706,0.2995898985538528,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.026256659481882143,0.09332042594385286,0.1004840271055179,0.09196515004840271,0.10009680542110358,0.10358180058083252,0.0484027105517909,0.05150048402710552,0.06098741529525654,0.05208131655372701,0.29757986447241047,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0077997764196501024,0.9949072389959985,0.0,0.0,0.0014550745725718443,0.0003637686431429611,0.0003637686431429611,0.0003637686431429611,0.0003637686431429611,0.0003637686431429611,0.0018188432157148053,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.039489414214646565,0.07155539772727272,0.07279829545454546,0.12642045454545456,0.12535511363636365,0.12118252840909091,0.11949573863636363,0.11239346590909091,0.06400923295454546,0.06596235795454546,0.12082741477272728,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.010972178346569496,0.08938734516237028,0.03850016739203214,0.08972212922664881,0.08503515232674924,0.11918312688316036,0.03783059926347506,0.2748577167726816,0.1560093739537998,0.057917643120187476,0.013391362571141614,0.003013056578506863,0.001004352192835621,0.0077000334784064275,0.001004352192835621,0.025443588885169066,0.0
icc,0.0010495584063211832,0.8777292576419214,0.008733624454148471,0.004366812227074236,0.017467248908296942,0.013100436681222707,0.008733624454148471,0.017467248908296942,0.021834061135371178,0.008733624454148471,0.021834061135371178,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.019920798034989223,0.10090588827377957,0.09008555611474585,0.09209864116758933,0.09813789632611977,0.10568696527428284,0.050830397584297936,0.05334675390035229,0.046804227478610974,0.055359838953195774,0.30674383492702567,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.009750174324941692,0.1001849568434032,0.09864364981504316,0.094019728729963,0.10419235511713934,0.09186189889025893,0.061960542540073986,0.040690505548705305,0.05456226880394575,0.05579531442663378,0.2980887792848335,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.0004962186302527958,0.2962962962962963,0.3055555555555556,0.25925925925925924,0.027777777777777776,0.018518518518518517,0.009259259259259259,0.009259259259259259,0.009259259259259259,0.009259259259259259,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.00010442288949737782,0.16666666666666666,0.0,0.0,0.16666666666666666,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
gcc,8.4088896803138e-05,0.17647058823529413,0.0,0.0,0.17647058823529413,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.010421950818467739,0.09130580731789191,0.04028197381671702,0.0866062437059416,0.08526351124538435,0.12051023833501175,0.036589459550184625,0.2715676401477006,0.15575696542463915,0.06042296072507553,0.01342732460557234,0.0030211480362537764,0.0010070493454179255,0.007720711648204095,0.0010070493454179255,0.025511916750587445,0.0
gcc,0.00398066533977822,0.07142857142857142,0.0,0.0,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.03896272565911944,0.07307692307692308,0.07179487179487179,0.12803418803418803,0.12692307692307692,0.11521367521367522,0.12042735042735042,0.1105982905982906,0.07299145299145299,0.06598290598290599,0.11495726495726495,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.038491812527583526,0.07588652482269503,0.07293144208037824,0.12872340425531914,0.12789598108747044,0.11607565011820331,0.116548463356974,0.11217494089834515,0.06182033096926714,0.0657210401891253,0.12222222222222222,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.01101812492620144,0.08941728064300067,0.038178164768921635,0.08941728064300067,0.08506363027461487,0.1188881446751507,0.03750837240455459,0.275284661754856,0.15639651707970528,0.05827193569993302,0.013395847287340924,0.003014065639651708,0.0010046885465505692,0.007702612190221032,0.0010046885465505692,0.025452109845947757,0.0
clang,0.02689357151431159,0.09271657537025765,0.09981740718198417,0.09332521809697708,0.09717995536620004,0.10570095354027186,0.04808277541083384,0.05234327449786975,0.05964698721850274,0.0505173463177115,0.3006695069993914,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.0193531621347067,0.10302734375,0.099609375,0.091064453125,0.09326171875,0.103759765625,0.04541015625,0.05029296875,0.04638671875,0.052978515625,0.314208984375,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.0005397680224249079,0.2727272727272727,0.3181818181818182,0.26136363636363635,0.03409090909090909,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.056818181818181816,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.005291005291005291,0.5,0.0625,0.0,0.09375,0.03125,0.03125,0.03125,0.03125,0.03125,0.1875,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.027123640429641174,0.0932750364355611,0.10035394545075994,0.09119300437226734,0.09806371018113678,0.10264418072038309,0.04851134707474495,0.0508015823443681,0.0637101811367895,0.05100978555069748,0.3004372267332917,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0001181040365335153,0.1111111111111111,0.0,0.0,0.16666666666666666,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.019943863947900924,0.10070493454179255,0.09063444108761329,0.09239677744209467,0.09818731117824774,0.10624370594159113,0.05085599194360524,0.05362537764350453,0.04607250755287009,0.0553877139979859,0.30589123867069484,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.010115303196360743,0.10166975881261596,0.09461966604823747,0.09202226345083488,0.10871985157699443,0.09387755102040816,0.06085343228200371,0.04155844155844156,0.05602968460111317,0.05417439703153989,0.2964749536178108,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.010492491773012662,0.0913364674278039,0.039959704499664205,0.08629952988582941,0.08529214237743452,0.12055070517125588,0.03626595030221625,0.2719946272666219,0.15614506380120888,0.06044325050369376,0.013431833445265278,0.0030221625251846875,0.0010073875083948958,0.007723304231027535,0.0010073875083948958,0.02552048354600403,0.0
icc,0.010289998561431122,0.08086622807017543,0.042214912280701754,0.08854166666666667,0.08908991228070176,0.11842105263157894,0.03782894736842105,0.28810307017543857,0.15789473684210525,0.05537280701754386,0.010416666666666666,0.0024671052631578946,0.0008223684210526315,0.006304824561403508,0.0008223684210526315,0.020833333333333332,0.0
gcc,0.00011940298507462687,0.1111111111111111,0.05555555555555555,0.0,0.2222222222222222,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0078125,0.6388888888888888,0.0,0.0,0.08333333333333333,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0008353074890109138,0.5409836065573771,0.03278688524590164,0.01639344262295082,0.08196721311475409,0.04918032786885246,0.03278688524590164,0.06557377049180328,0.06557377049180328,0.03278688524590164,0.08196721311475409,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.0005453899231551726,0.25842696629213485,0.30337078651685395,0.2696629213483146,0.0449438202247191,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.06741573033707865,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.01034967845659164,0.10343539955190441,0.09410007468259896,0.0929798356982823,0.10866318147871545,0.0948469006721434,0.06011949215832711,0.04070201643017177,0.05563853622106049,0.05675877520537715,0.292755787901419,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.03848662463339205,0.07551302743832142,0.07251556375374683,0.1285450772423334,0.12727691952962877,0.11667050956882638,0.11863038967027899,0.1106755821996772,0.06121743140419645,0.06605948812543233,0.12289601106755822,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.020387464722483536,0.10237923576063446,0.08916125931266522,0.0920451814467676,0.09877433309300648,0.10454217736121124,0.0509492910358087,0.05287190579187695,0.047825042057197786,0.0547945205479452,0.3066570535928863,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.018876440514957734,0.10189944134078212,0.10078212290502793,0.09251396648044692,0.09050279329608939,0.10547486033519553,0.04402234636871508,0.0511731843575419,0.04826815642458101,0.05139664804469274,0.3139664804469274,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.00044823769404575683,0.25510204081632654,0.35714285714285715,0.24489795918367346,0.030612244897959183,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.061224489795918366,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.010197562995386253,0.10247486465583913,0.09358081979891725,0.0920340293890178,0.10866202629543696,0.09590100541376644,0.06071152358855375,0.04060324825986079,0.05723124516627997,0.05645784996133024,0.2923433874709977,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.0010250177997102943,0.8383233532934131,0.017964071856287425,0.005988023952095809,0.017964071856287425,0.017964071856287425,0.011976047904191617,0.023952095808383235,0.023952095808383235,0.011976047904191617,0.029940119760479042,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.03847642994119442,0.07470107730555227,0.0728069136971706,0.12927666627204926,0.12761927311471527,0.11649106191547295,0.11696460281756836,0.11222919379661418,0.061678702497928256,0.06605895584231088,0.12217355274061797,0.0,0.0,0.0,0.0,0.0,0.0
gcc,5.5155559892573943e-05,0.07692307692307693,0.0,0.0,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.010494768064595863,0.08930323846908735,0.03925417075564279,0.08701341184167484,0.08766764802093556,0.12103369316323193,0.038272816486751716,0.2741249591102388,0.15472685639515865,0.05920837422309454,0.012103369316323193,0.002944062806673209,0.0009813542688910696,0.007523716061498201,0.0009813542688910696,0.024860974811907098,0.0
icc,0.009792535720720096,0.08236626096801584,0.03962637984715539,0.08831021794508916,0.08831021794508916,0.1202943673931503,0.040475516558165864,0.2864421171808661,0.15341069912255872,0.05689215963770167,0.011604868383809794,0.002547410133031418,0.0008491367110104727,0.006510048117746957,0.0008491367110104727,0.02151146334559864,0.0
icc,0.009922741528340856,0.08695652173913043,0.039777983348751156,0.08664816527906259,0.08633980881899475,0.12056737588652482,0.03731113166820845,0.27813752698119026,0.15664508171446193,0.06105457909343201,0.011409189022510022,0.0027752081406105457,0.0009250693802035153,0.0070921985815602835,0.0009250693802035153,0.02343509096515572,0.0
gcc,7.356519574000928e-05,0.15384615384615385,0.0,0.0,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.01928129037794953,0.10336300692383778,0.09915924826904056,0.09198813056379822,0.09248269040553907,0.10410484668644907,0.04549950544015826,0.050939663699307615,0.04648862512363996,0.05242334322453017,0.3135509396636993,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.009386446886446886,0.36585365853658536,0.04878048780487805,0.024390243902439025,0.07317073170731707,0.07317073170731707,0.04878048780487805,0.0975609756097561,0.12195121951219512,0.04878048780487805,0.0975609756097561,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.02877697841726619,0.09375,0.08333333333333333,0.0625,0.07291666666666667,0.08333333333333333,0.08333333333333333,0.052083333333333336,0.08333333333333333,0.052083333333333336,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.02930622009569378,0.09183673469387756,0.08163265306122448,0.07142857142857142,0.07142857142857142,0.08163265306122448,0.08163265306122448,0.05102040816326531,0.08163265306122448,0.05102040816326531,0.336734693877551,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.019250188675234117,0.10049696300386526,0.10141726486287503,0.09865635928584576,0.09368672924719308,0.1041781704399043,0.04417448923246825,0.05061660224553654,0.048407877783913124,0.04969630038652678,0.3086692435118719,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.010244323800366623,0.10301411674933232,0.09347577260587563,0.09156810377718429,0.106829454406715,0.0950019076688287,0.06066386875238459,0.041968714231209465,0.05799313239221671,0.05646699732926364,0.2930179320869897,0.0,0.0,0.0,0.0,0.0,0.0
icc,0.010998954766890856,0.08965748824714574,0.03760913364674278,0.08965748824714574,0.08562793821356615,0.11920752182672935,0.03760913364674278,0.2756883814640698,0.15614506380120888,0.05809267965077233,0.012424445936870383,0.0030221625251846875,0.0010073875083948958,0.007723304231027535,0.0010073875083948958,0.02552048354600403,0.0
gcc,0.007332245679212368,0.9928057553956835,0.0,0.0,0.001541623843782117,0.0005138746145940391,0.0005138746145940391,0.0005138746145940391,0.0005138746145940391,0.0005138746145940391,0.003083247687564234,0.0,0.0,0.0,0.0,0.0,0.0
