label,nop_total,1B_R,2B_R,3B_R,4B_R,5B_R,6B_R,7B_R,8B_R,9B_R,10B_V,11B_V,12B_V,13B_V,14B_V,15B_V,OTHERS
clang,0.03926701570680628,0.06060606060606061,0.08484848484848485,0.10909090909090909,0.14545454545454545,0.12727272727272726,0.06060606060606061,0.012121212121212121,0.048484848484848485,0.024242424242424242,0.32727272727272727,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.014541622760800843,0.782608695652174,0.0,0.014492753623188406,0.043478260869565216,0.043478260869565216,0.028985507246376812,0.014492753623188406,0.014492753623188406,0.0,0.057971014492753624,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.007659167065581618,0.21875,0.09375,0.25,0.09375,0.09375,0.0625,0.03125,0.03125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.00786602385181426,0.22580645161290322,0.06451612903225806,0.25806451612903225,0.0967741935483871,0.0967741935483871,0.06451612903225806,0.0,0.03225806451612903,0.0,0.16129032258064516,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.04794079794079794,0.11409395973154363,0.053691275167785234,0.174496644295302,0.09395973154362416,0.06040268456375839,0.087248322147651,0.040268456375838924,0.053691275167785234,0.08053691275167785,0.24161073825503357,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.04424778761061947,0.075,0.05,0.2,0.175,0.1,0.125,0.05,0.05,0.025,0.15,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.027585525014830928,0.10752688172043011,0.07885304659498207,0.08243727598566308,0.1057347670250896,0.11648745519713262,0.05555555555555555,0.014336917562724014,0.06451612903225806,0.044802867383512544,0.32974910394265233,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.03934774902516838,0.05855855855855856,0.0990990990990991,0.10810810810810811,0.11261261261261261,0.13963963963963963,0.06306306306306306,0.036036036036036036,0.05405405405405406,0.02252252252252252,0.3063063063063063,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.03980773970914469,0.08359133126934984,0.058823529411764705,0.10526315789473684,0.1238390092879257,0.12693498452012383,0.12074303405572756,0.11145510835913312,0.05263157894736842,0.04953560371517028,0.16718266253869968,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.032205418344032205,0.0945945945945946,0.09121621621621621,0.08445945945945946,0.10472972972972973,0.13175675675675674,0.06418918918918919,0.006756756756756757,0.06418918918918919,0.04054054054054054,0.31756756756756754,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.030039758503902225,0.06862745098039216,0.09313725490196079,0.09803921568627451,0.12254901960784313,0.10784313725490197,0.06372549019607843,0.0196078431372549,0.05392156862745098,0.049019607843137254,0.3235294117647059,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.041422084394728095,0.07754010695187166,0.09358288770053476,0.13368983957219252,0.0962566844919786,0.08288770053475936,0.058823529411764705,0.0481283422459893,0.06417112299465241,0.08288770053475936,0.2620320855614973,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0019479775409648218,0.058823529411764705,0.0,0.058823529411764705,0.17647058823529413,0.23529411764705882,0.11764705882352941,0.0,0.058823529411764705,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.03713401571054511,0.0641025641025641,0.1282051282051282,0.08333333333333333,0.16666666666666666,0.09615384615384616,0.0641025641025641,0.02564102564102564,0.05128205128205128,0.02564102564102564,0.2948717948717949,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.04930432346624335,0.07765151515151515,0.07954545454545454,0.12121212121212122,0.1268939393939394,0.10795454545454546,0.12310606060606061,0.09659090909090909,0.06439393939393939,0.06060606060606061,0.14204545454545456,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0056120659417748155,0.0625,0.0,0.0625,0.1875,0.1875,0.1875,0.0,0.0625,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.03476780938487722,0.0944055944055944,0.05944055944055944,0.09090909090909091,0.11888111888111888,0.11888111888111888,0.13636363636363635,0.0979020979020979,0.06993006993006994,0.045454545454545456,0.16783216783216784,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.035915010281014396,0.0916030534351145,0.061068702290076333,0.08396946564885496,0.11068702290076336,0.12213740458015267,0.1183206106870229,0.10305343511450382,0.07633587786259542,0.05725190839694656,0.17557251908396945,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.04021592442645074,0.06711409395973154,0.10067114093959731,0.08053691275167785,0.1342281879194631,0.14093959731543623,0.06711409395973154,0.013422818791946308,0.040268456375838924,0.04697986577181208,0.3087248322147651,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.0237339127527996,0.11267605633802817,0.07042253521126761,0.13380281690140844,0.11971830985915492,0.08450704225352113,0.06338028169014084,0.014084507042253521,0.07746478873239436,0.056338028169014086,0.2676056338028169,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.03882534827276657,0.07503746521087562,0.07246842217940484,0.1259901520017127,0.13808606294155426,0.11453650181973882,0.11517876257760651,0.11485763219867266,0.05769642474844787,0.059837293941340186,0.12631128238064654,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.002180399357355979,0.05263157894736842,0.0,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.10526315789473684,0.0,0.05263157894736842,0.0,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.004800480048004801,0.125,0.0,0.0625,0.1875,0.1875,0.125,0.0,0.0625,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.004145330407217752,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.17647058823529413,0.11764705882352941,0.0,0.058823529411764705,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0029510131811922094,0.06666666666666667,0.0,0.06666666666666667,0.2,0.2,0.13333333333333333,0.0,0.06666666666666667,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.019597510910127378,0.10437545832314837,0.0894646785626986,0.09142019066242972,0.09288682473722806,0.10804204351014422,0.05255438768027377,0.048154485455878755,0.048154485455878755,0.05059887558054266,0.3143485700317771,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.04306897872287857,0.08126971985849507,0.07304713643751792,0.1216177454823597,0.12984032890333683,0.12372119705516779,0.1105268190075533,0.1121522134047232,0.05708002677120184,0.06119131848169041,0.12955349459795393,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.01681218274111675,0.10628019323671498,0.07246376811594203,0.12560386473429952,0.11594202898550725,0.06763285024154589,0.06763285024154589,0.04589371980676329,0.06763285024154589,0.050724637681159424,0.28019323671497587,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.028543740639591225,0.08641975308641975,0.07716049382716049,0.09876543209876543,0.11419753086419752,0.13271604938271606,0.043209876543209874,0.027777777777777776,0.06172839506172839,0.038580246913580245,0.3194444444444444,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.004704652378463147,0.05555555555555555,0.0,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.0,0.1111111111111111,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.02450297116865967,0.09281437125748503,0.0658682634730539,0.09580838323353294,0.12874251497005987,0.10179640718562874,0.1347305389221557,0.10479041916167664,0.0718562874251497,0.038922155688622756,0.16467065868263472,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.05159255755282245,0.08557457212713937,0.07701711491442542,0.11246943765281174,0.13814180929095354,0.1234718826405868,0.1430317848410758,0.08312958435207823,0.04645476772616137,0.05256723716381418,0.13814180929095354,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.03609708020204509,0.08532423208191127,0.05460750853242321,0.09215017064846416,0.10921501706484642,0.11262798634812286,0.1296928327645051,0.12627986348122866,0.07508532423208192,0.04778156996587031,0.16723549488054607,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.04236078058067587,0.07116104868913857,0.0898876404494382,0.10112359550561797,0.1198501872659176,0.13108614232209737,0.0449438202247191,0.011235955056179775,0.0599250936329588,0.03745318352059925,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.03533672670321065,0.08310249307479224,0.08310249307479224,0.07756232686980609,0.13850415512465375,0.12465373961218837,0.11911357340720222,0.10803324099722991,0.07479224376731301,0.05263157894736842,0.13850415512465375,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.04777938794646663,0.07493309545049064,0.09099018733273863,0.09991079393398751,0.13291703835860838,0.11418376449598573,0.12221231043710973,0.10437109723461195,0.05798394290811775,0.05976806422836753,0.14272970561998216,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.03818580833942941,0.09195402298850575,0.06130268199233716,0.09195402298850575,0.11494252873563218,0.11877394636015326,0.11877394636015326,0.10727969348659004,0.06513409961685823,0.05363984674329502,0.17624521072796934,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.00659855257556407,0.22580645161290322,0.06451612903225806,0.25806451612903225,0.0967741935483871,0.0967741935483871,0.06451612903225806,0.0,0.03225806451612903,0.0,0.16129032258064516,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.0004718137254901961,0.2987012987012987,0.19480519480519481,0.3246753246753247,0.05194805194805195,0.03896103896103896,0.025974025974025976,0.0,0.012987012987012988,0.0,0.05194805194805195,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.03983445421624418,0.07142857142857142,0.09090909090909091,0.09090909090909091,0.12987012987012986,0.14285714285714285,0.05844155844155844,0.0,0.05194805194805195,0.05194805194805195,0.3116883116883117,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.015648662291771833,0.7580645161290323,0.0,0.016129032258064516,0.04838709677419355,0.04838709677419355,0.03225806451612903,0.016129032258064516,0.016129032258064516,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.019010744279351264,0.10261569416498995,0.09188464118041582,0.09210820478426113,0.09166107757657053,0.10909903867650346,0.05097250167672703,0.048513302034428794,0.05052537446903644,0.05030181086519115,0.3123183545718757,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.005563689604685213,0.15789473684210525,0.05263157894736842,0.05263157894736842,0.15789473684210525,0.15789473684210525,0.10526315789473684,0.0,0.10526315789473684,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.042735042735042736,0.072,0.076,0.096,0.144,0.116,0.052,0.012,0.064,0.032,0.336,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.009609224855861628,0.2,0.1,0.26666666666666666,0.1,0.1,0.06666666666666667,0.0,0.03333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.044073353921232225,0.07093425605536333,0.0726643598615917,0.12110726643598616,0.1245674740484429,0.10986159169550173,0.10986159169550173,0.10380622837370242,0.05968858131487889,0.06920415224913495,0.1583044982698962,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.005659121171770972,0.17647058823529413,0.0,0.058823529411764705,0.17647058823529413,0.17647058823529413,0.11764705882352941,0.0,0.058823529411764705,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.02039976968001974,0.07459677419354839,0.09475806451612903,0.12298387096774194,0.10685483870967742,0.07459677419354839,0.07258064516129033,0.04233870967741935,0.05443548387096774,0.05040322580645161,0.3064516129032258,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.010528954625219354,0.8809523809523809,0.0,0.007936507936507936,0.023809523809523808,0.023809523809523808,0.015873015873015872,0.0,0.007936507936507936,0.007936507936507936,0.031746031746031744,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.03816682309858288,0.07579117113485184,0.07347309010280186,0.12618423704898207,0.13716992541826245,0.1148961902842169,0.11580326547067124,0.1148961902842169,0.057649667405764965,0.05885910098770409,0.12527716186252771,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.030053580126643935,0.08427876823338736,0.07779578606158834,0.09562398703403566,0.11021069692058347,0.12965964343598055,0.055105348460291734,0.03727714748784441,0.06482982171799027,0.04051863857374392,0.3047001620745543,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.019496239084699846,0.10445922641044593,0.08992362650899237,0.09115545700911555,0.0921409214092141,0.10790835181079084,0.052722345405272236,0.0477950234047795,0.04951958610495196,0.05075141660507514,0.3136240453313624,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.0038022813688212928,0.2692307692307692,0.21153846153846154,0.2692307692307692,0.057692307692307696,0.057692307692307696,0.038461538461538464,0.0,0.019230769230769232,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.009485771342985522,0.8315789473684211,0.010526315789473684,0.010526315789473684,0.031578947368421054,0.031578947368421054,0.021052631578947368,0.0,0.010526315789473684,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.012877319302132373,0.8387096774193549,0.0,0.021505376344086023,0.03225806451612903,0.03225806451612903,0.021505376344086023,0.0,0.010752688172043012,0.0,0.043010752688172046,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.001650467632495874,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.0,0.05555555555555555,0.05555555555555555,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.011084117825690859,0.7945205479452054,0.0136986301369863,0.0136986301369863,0.0410958904109589,0.0410958904109589,0.0273972602739726,0.0,0.0136986301369863,0.0,0.0547945205479452,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.03756449948400413,0.12637362637362637,0.0989010989010989,0.0989010989010989,0.11263736263736264,0.08241758241758242,0.07417582417582418,0.027472527472527472,0.038461538461538464,0.038461538461538464,0.3021978021978022,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.024454623088269543,0.12380952380952381,0.08571428571428572,0.09206349206349207,0.1365079365079365,0.06031746031746032,0.06349206349206349,0.031746031746031744,0.047619047619047616,0.04126984126984127,0.31746031746031744,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.030644152595372107,0.061224489795918366,0.08163265306122448,0.10204081632653061,0.1360544217687075,0.14285714285714285,0.05442176870748299,0.006802721088435374,0.061224489795918366,0.027210884353741496,0.32653061224489793,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.04852686308492201,0.10119047619047619,0.07142857142857142,0.16666666666666666,0.08928571428571429,0.07142857142857142,0.08333333333333333,0.041666666666666664,0.047619047619047616,0.07142857142857142,0.25595238095238093,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.04267100977198697,0.08269720101781171,0.08269720101781171,0.178117048346056,0.08269720101781171,0.08269720101781171,0.03816793893129771,0.03307888040712468,0.05343511450381679,0.061068702290076333,0.3053435114503817,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.01623814367149987,0.1056081573197378,0.0968681718863802,0.09249817916970138,0.08958485069191552,0.11216314639475601,0.06117989803350328,0.04661325564457393,0.03932993445010925,0.043699927166788055,0.3124544792425346,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.00510204081632653,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.23529411764705882,0.11764705882352941,0.0,0.058823529411764705,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.012688614540466393,0.8108108108108109,0.0,0.013513513513513514,0.04054054054054054,0.04054054054054054,0.02702702702702703,0.0,0.013513513513513514,0.0,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0379729910415831,0.09154929577464789,0.06690140845070422,0.1056338028169014,0.11267605633802817,0.11267605633802817,0.11619718309859155,0.11267605633802817,0.06690140845070422,0.04225352112676056,0.17253521126760563,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0033833791499259885,0.0625,0.0,0.0625,0.1875,0.1875,0.125,0.0,0.0625,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.020983553431094547,0.12355212355212356,0.07335907335907337,0.12355212355212356,0.11583011583011583,0.06177606177606178,0.08108108108108109,0.03088803088803089,0.05791505791505792,0.04633204633204633,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.03405304544848727,0.07827788649706457,0.06457925636007827,0.1232876712328767,0.1232876712328767,0.13307240704500978,0.13894324853228962,0.08610567514677103,0.05283757338551859,0.050880626223091974,0.1487279843444227,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.005117399157134257,0.058823529411764705,0.0,0.058823529411764705,0.17647058823529413,0.17647058823529413,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.010423905489923557,0.16666666666666666,0.13333333333333333,0.23333333333333334,0.1,0.1,0.06666666666666667,0.0,0.03333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.036761880363776096,0.09059233449477352,0.06620209059233449,0.08710801393728224,0.11846689895470383,0.12195121951219512,0.12195121951219512,0.11498257839721254,0.059233449477351915,0.04529616724738676,0.17421602787456447,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.009833211616910469,0.1110277569392348,0.09902475618904726,0.09789947486871718,0.10277569392348088,0.0900225056264066,0.04988747186796699,0.04126031507876969,0.061140285071267814,0.05251312828207052,0.29444861215303825,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.03633254969010472,0.08235294117647059,0.10588235294117647,0.08235294117647059,0.13529411764705881,0.12941176470588237,0.058823529411764705,0.011764705882352941,0.058823529411764705,0.03529411764705882,0.3,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.059080459770114946,0.0933852140077821,0.07003891050583658,0.0933852140077821,0.12062256809338522,0.11284046692607004,0.1245136186770428,0.07782101167315175,0.06614785992217899,0.0622568093385214,0.17898832684824903,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.03471964352023765,0.09358288770053476,0.06417112299465241,0.08288770053475936,0.13368983957219252,0.12566844919786097,0.12299465240641712,0.11229946524064172,0.06149732620320856,0.05080213903743316,0.15240641711229946,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.03027771977448319,0.06206896551724138,0.08275862068965517,0.09655172413793103,0.13793103448275862,0.14482758620689656,0.05517241379310345,0.006896551724137931,0.06206896551724138,0.027586206896551724,0.32413793103448274,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.03114041240005611,0.08558558558558559,0.08558558558558559,0.07657657657657657,0.13963963963963963,0.13063063063063063,0.05855855855855856,0.018018018018018018,0.04954954954954955,0.02252252252252252,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.008381689232753063,0.8461538461538461,0.009615384615384616,0.009615384615384616,0.038461538461538464,0.028846153846153848,0.019230769230769232,0.0,0.009615384615384616,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0018291985823710986,0.0625,0.0,0.0625,0.1875,0.1875,0.1875,0.0,0.0625,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.0109460516028147,0.14285714285714285,0.10714285714285714,0.25,0.10714285714285714,0.10714285714285714,0.07142857142857142,0.03571428571428571,0.03571428571428571,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.013015184381778741,0.7727272727272727,0.0,0.030303030303030304,0.045454545454545456,0.045454545454545456,0.030303030303030304,0.0,0.015151515151515152,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.03639489898266227,0.09448818897637795,0.06692913385826772,0.09055118110236221,0.11023622047244094,0.11811023622047244,0.1220472440944882,0.11023622047244094,0.06692913385826772,0.04330708661417323,0.17716535433070865,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0037937960276723946,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.17647058823529413,0.11764705882352941,0.0,0.058823529411764705,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.005655708731000354,0.1875,0.125,0.25,0.09375,0.09375,0.0625,0.0,0.03125,0.0,0.15625,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.040385129713827225,0.0728476821192053,0.09271523178807947,0.09271523178807947,0.1456953642384106,0.1456953642384106,0.059602649006622516,0.006622516556291391,0.046357615894039736,0.026490066225165563,0.31125827814569534,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.011657729074376311,0.8933333333333333,0.006666666666666667,0.006666666666666667,0.02,0.02,0.013333333333333334,0.0,0.006666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.00011747123586266307,0.16666666666666666,0.0,0.05555555555555555,0.16666666666666666,0.2222222222222222,0.1111111111111111,0.0,0.05555555555555555,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.036744186046511626,0.06329113924050633,0.0949367088607595,0.0759493670886076,0.14556962025316456,0.13924050632911392,0.06329113924050633,0.006329113924050633,0.06329113924050633,0.02531645569620253,0.3227848101265823,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.04216701805848382,0.09130434782608696,0.1,0.13695652173913042,0.07173913043478261,0.09347826086956522,0.05652173913043478,0.04782608695652174,0.06521739130434782,0.06086956521739131,0.27608695652173915,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0020465592223074956,0.0625,0.0,0.0625,0.1875,0.1875,0.125,0.0,0.125,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.040667609219060076,0.07236893969255026,0.0731572723689397,0.12999605833661806,0.13236105636578635,0.11840756799369334,0.11864406779661017,0.1158060701616082,0.05841545132045723,0.05810011824990146,0.12274339771383524,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.05590851334180432,0.09090909090909091,0.08116883116883117,0.1266233766233766,0.14285714285714285,0.11688311688311688,0.1331168831168831,0.06168831168831169,0.05194805194805195,0.03571428571428571,0.1590909090909091,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.020370899144888113,0.10807819992622648,0.09535226853559572,0.09111029140538547,0.09627443747694578,0.10383622279601623,0.05071929177425304,0.04647731464404279,0.04703061600885282,0.05311693102176319,0.30800442641091846,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.01454267125908917,0.8157894736842105,0.0,0.013157894736842105,0.039473684210526314,0.039473684210526314,0.02631578947368421,0.0,0.013157894736842105,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.00841248303934871,0.12903225806451613,0.12903225806451613,0.2903225806451613,0.0967741935483871,0.0967741935483871,0.06451612903225806,0.03225806451612903,0.03225806451612903,0.0,0.12903225806451613,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.0191314745366596,0.07670454545454546,0.08238636363636363,0.08806818181818182,0.12215909090909091,0.125,0.0625,0.022727272727272728,0.06534090909090909,0.048295454545454544,0.3068181818181818,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.00532423854862394,0.9733096085409253,0.0,0.0017793594306049821,0.005338078291814947,0.005338078291814947,0.005338078291814947,0.0,0.0017793594306049821,0.0,0.0071174377224199285,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.04491266980870529,0.12345679012345678,0.04938271604938271,0.16666666666666666,0.09876543209876543,0.06172839506172839,0.08641975308641975,0.037037037037037035,0.04938271604938271,0.07407407407407407,0.25308641975308643,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.03935599284436494,0.08441558441558442,0.05844155844155844,0.09415584415584416,0.1038961038961039,0.1266233766233766,0.12012987012987013,0.11363636363636363,0.07792207792207792,0.05844155844155844,0.16233766233766234,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.04009433962264151,0.06722689075630252,0.08403361344537816,0.08403361344537816,0.17647058823529413,0.11764705882352941,0.07563025210084033,0.0,0.058823529411764705,0.01680672268907563,0.31932773109243695,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.029256721138639957,0.07657657657657657,0.08108108108108109,0.08108108108108109,0.15765765765765766,0.13513513513513514,0.04954954954954955,0.009009009009009009,0.04954954954954955,0.04054054054054054,0.31981981981981983,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.03284701279647893,0.0794044665012407,0.06699751861042183,0.09181141439205956,0.13647642679900746,0.13399503722084366,0.1315136476426799,0.10669975186104218,0.06947890818858561,0.04714640198511166,0.13647642679900746,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.03875469248850998,0.0759307457281883,0.07298857078193957,0.12662668326355098,0.13873486477311306,0.11304741428086455,0.11678171325110331,0.11463166232884463,0.057146090302138734,0.0580513749009845,0.12606088038927238,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.013496415014761703,0.765625,0.0,0.015625,0.046875,0.046875,0.03125,0.0,0.03125,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.003515625,0.1111111111111111,0.0,0.05555555555555555,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.0,0.05555555555555555,0.05555555555555555,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0030633083730428863,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.0,0.16666666666666666,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.04642166344294004,0.06944444444444445,0.06944444444444445,0.14166666666666666,0.11944444444444445,0.11388888888888889,0.14444444444444443,0.07222222222222222,0.06111111111111111,0.05,0.15833333333333333,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.03684289351505167,0.09349593495934959,0.06097560975609756,0.08536585365853659,0.1016260162601626,0.12601626016260162,0.12601626016260162,0.10975609756097561,0.06910569105691057,0.04878048780487805,0.17886178861788618,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.03602811950790861,0.09268292682926829,0.07317073170731707,0.11219512195121951,0.13658536585365855,0.11707317073170732,0.04878048780487805,0.024390243902439025,0.04390243902439024,0.024390243902439025,0.32682926829268294,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.02180331592096298,0.0625,0.09895833333333333,0.09895833333333333,0.15104166666666666,0.125,0.0625,0.005208333333333333,0.0625,0.03125,0.3020833333333333,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.004335628666156593,0.058823529411764705,0.0,0.11764705882352941,0.17647058823529413,0.17647058823529413,0.11764705882352941,0.0,0.058823529411764705,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.014525047453990261,0.10227272727272728,0.06818181818181818,0.13068181818181818,0.09659090909090909,0.09090909090909091,0.07954545454545454,0.022727272727272728,0.10227272727272728,0.03977272727272727,0.26704545454545453,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.018734761965866802,0.07876712328767123,0.08561643835616438,0.08904109589041095,0.11643835616438356,0.136986301369863,0.06164383561643835,0.023972602739726026,0.06506849315068493,0.05136986301369863,0.2910958904109589,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.009302136647981152,0.9301310043668122,0.004366812227074236,0.008733624454148471,0.013100436681222707,0.013100436681222707,0.008733624454148471,0.0,0.004366812227074236,0.0,0.017467248908296942,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.012813667912439935,0.7916666666666666,0.013888888888888888,0.013888888888888888,0.041666666666666664,0.041666666666666664,0.027777777777777776,0.0,0.013888888888888888,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.03180331566482463,0.07446808510638298,0.0851063829787234,0.0851063829787234,0.13120567375886524,0.1276595744680851,0.06028368794326241,0.02127659574468085,0.06382978723404255,0.04609929078014184,0.3049645390070922,0.0,0.0,0.0,0.0,0.0,0.0
